x1,y1
26.545,31
26.996,30
27,29.992
27.451,29
27.88,28
28,27.688
28.241,27
28.543,26
28.805,25
29,24.124
29.025,24
29.177,23
29.277,22
29.32,21
29.299,20
29.203,19
29.022,18
29,17.913
28.726,17
28.34,16
28,15.28
27.836,15
27.17,14
27,13.772
26.322,13
26,12.653
25.174,12
25,11.873
24,11.479
23,11.534
22,11.701
21,11.763
20,11.831
19.627,12
20,13
21,13
22,13
23,13
23,13
23.884,14
23.852,15
23.823,16
23.805,17
23.789,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
6,19
5.3543,18
5.2723,17
5,16.004
4.9951,16
4,15.461
3,15.163
2,15.128
1,15.229
